100000.00,-7.55
945939.09,-8.61
1791878.17,-15.47
2637817.26,-22.32
3483756.35,-31.32
4329695.43,-54.22
5175634.52,-70.89
6021573.60,-68.77
6867512.69,-70.28
7713451.78,-71.31
8559390.86,-72.97
9405329.95,-74.20
10251269.04,-72.81
11097208.12,-75.53
11943147.21,-74.24
12789086.29,-72.47
13635025.38,-72.95
14480964.47,-73.47
15326903.55,-69.63
16172842.64,-74.55
17018781.73,-73.56
17864720.81,-75.60
18710659.90,-73.94
19556598.98,-74.68
20402538.07,-74.86
21248477.16,-75.15
22094416.24,-70.66
22940355.33,-73.41
23786294.42,-73.78
24632233.50,-72.97
25478172.59,-74.49
26324111.68,-68.72
27170050.76,-73.53
28015989.85,-68.98
28861928.93,-69.33
29707868.02,-68.92
30553807.11,-71.23
31399746.19,-70.68
32245685.28,-68.85
33091624.37,-71.68
33937563.45,-75.19
34783502.54,-68.57
35629441.62,-75.20
36475380.71,-73.90
37321319.80,-69.34
38167258.88,-73.45
39013197.97,-74.46
39859137.06,-74.00
40705076.14,-76.46
41551015.23,-75.39
42396954.31,-74.12
43242893.40,-73.18
44088832.49,-76.90
44934771.57,-76.30
45780710.66,-75.99
46626649.75,-76.13
47472588.83,-74.43
48318527.92,-73.68
49164467.01,-76.21
50010406.09,-74.28
50856345.18,-67.87
51702284.26,-70.49
52548223.35,-68.71
53394162.44,-72.84
54240101.52,-74.36
55086040.61,-74.81
55931979.70,-74.57
56777918.78,-74.02
57623857.87,-75.68
58469796.95,-73.69
59315736.04,-73.97
60161675.13,-75.33
61007614.21,-74.47
61853553.30,-75.33
62699492.39,-74.70
63545431.47,-75.31
64391370.56,-71.18
65237309.64,-74.83
66083248.73,-72.98
66929187.82,-71.74
67775126.90,-70.29
68621065.99,-67.28
69467005.08,-68.26
70312944.16,-68.29
71158883.25,-61.48
72004822.34,-70.44
72850761.42,-65.39
73696700.51,-64.64
74542639.59,-69.07
75388578.68,-64.74
76234517.77,-67.74
77080456.85,-67.48
77926395.94,-70.17
78772335.03,-65.99
79618274.11,-64.99
80464213.20,-64.95
81310152.28,-64.43
82156091.37,-64.12
83002030.46,-61.93
83847969.54,-60.23
84693908.63,-59.86
85539847.72,-59.95
86385786.80,-61.15
87231725.89,-60.99
88077664.97,-63.37
88923604.06,-63.30
89769543.15,-66.15
90615482.23,-69.20
91461421.32,-70.71
92307360.41,-70.04
93153299.49,-71.71
93999238.58,-69.58
94845177.66,-66.92
95691116.75,-75.91
96537055.84,-73.45
97382994.92,-72.18
98228934.01,-69.38
99074873.10,-67.17
99920812.18,-72.50
100766751.27,-76.01
101612690.36,-68.85
102458629.44,-74.94
103304568.53,-72.35
104150507.61,-73.54
104996446.70,-72.73
105842385.79,-75.80
106688324.87,-77.08
107534263.96,-75.47
108380203.05,-75.53
109226142.13,-77.14
110072081.22,-78.38
110918020.30,-73.90
111763959.39,-74.42
112609898.48,-77.06
113455837.56,-76.63
114301776.65,-76.51
115147715.74,-76.05
115993654.82,-75.52
116839593.91,-76.75
117685532.99,-77.96
118531472.08,-75.87
119377411.17,-77.36
120223350.25,-76.14
121069289.34,-76.77
121915228.43,-76.56
122761167.51,-73.76
123607106.60,-75.61
124453045.69,-72.25
125298984.77,-77.16
126144923.86,-75.42
126990862.94,-74.72
127836802.03,-76.02
128682741.12,-74.84
129528680.20,-75.95
130374619.29,-73.71
131220558.38,-74.89
132066497.46,-76.28
132912436.55,-76.53
133758375.63,-74.49
134604314.72,-74.05
135450253.81,-76.82
136296192.89,-73.42
137142131.98,-76.58
137988071.07,-77.25
138834010.15,-77.53
139679949.24,-73.92
140525888.32,-77.96
141371827.41,-73.92
142217766.50,-76.25
143063705.58,-76.62
143909644.67,-76.39
144755583.76,-77.46
145601522.84,-72.90
146447461.93,-76.02
147293401.02,-74.64
148139340.10,-74.46
148985279.19,-74.62
149831218.27,-75.82
150677157.36,-75.91
151523096.45,-76.61
152369035.53,-76.82
153214974.62,-77.05
154060913.71,-74.81
154906852.79,-72.60
155752791.88,-76.75
156598730.96,-77.56
157444670.05,-74.12
158290609.14,-77.53
159136548.22,-75.32
159982487.31,-75.18
160828426.40,-75.39
161674365.48,-75.32
162520304.57,-77.32
163366243.65,-74.51
164212182.74,-72.26
165058121.83,-75.51
165904060.91,-74.72
166750000.00,-74.90
167595939.09,-74.78
168441878.17,-76.73
169287817.26,-76.86
170133756.35,-74.78
170979695.43,-75.78
171825634.52,-74.63
172671573.60,-76.14
173517512.69,-75.36
174363451.78,-76.14
175209390.86,-76.22
176055329.95,-76.57
176901269.04,-74.76
177747208.12,-73.94
178593147.21,-75.49
179439086.29,-75.77
180285025.38,-73.75
181130964.47,-74.60
181976903.55,-75.43
182822842.64,-77.13
183668781.73,-77.34
184514720.81,-77.43
185360659.90,-74.84
186206598.98,-73.09
187052538.07,-76.19
187898477.16,-76.16
188744416.24,-74.40
189590355.33,-76.65
190436294.42,-76.12
191282233.50,-74.17
192128172.59,-74.14
192974111.68,-78.03
193820050.76,-77.14
194665989.85,-75.45
195511928.93,-76.60
196357868.02,-76.96
197203807.11,-75.18
198049746.19,-77.22
198895685.28,-76.30
199741624.37,-75.26
200587563.45,-76.36
201433502.54,-76.84
202279441.62,-75.98
203125380.71,-77.02
203971319.80,-78.02
204817258.88,-76.16
205663197.97,-75.78
206509137.06,-75.83
207355076.14,-76.26
208201015.23,-75.40
209046954.31,-75.64
209892893.40,-75.29
210738832.49,-76.97
211584771.57,-75.95
212430710.66,-74.81
213276649.75,-76.94
214122588.83,-75.87
214968527.92,-74.28
215814467.01,-77.54
216660406.09,-75.90
217506345.18,-77.98
218352284.26,-75.15
219198223.35,-76.66
220044162.44,-73.83
220890101.52,-76.51
221736040.61,-75.53
222581979.70,-75.96
223427918.78,-76.95
224273857.87,-72.58
225119796.95,-75.64
225965736.04,-77.46
226811675.13,-76.57
227657614.21,-74.78
228503553.30,-76.04
229349492.39,-75.74
230195431.47,-75.11
231041370.56,-74.90
231887309.64,-75.84
232733248.73,-74.89
233579187.82,-75.87
234425126.90,-78.47
235271065.99,-75.42
236117005.08,-76.31
236962944.16,-74.07
237808883.25,-77.83
238654822.34,-75.82
239500761.42,-75.72
240346700.51,-75.61
241192639.59,-75.02
242038578.68,-77.37
242884517.77,-72.53
243730456.85,-75.54
244576395.94,-77.11
245422335.03,-74.44
246268274.11,-76.78
247114213.20,-75.52
247960152.28,-76.73
248806091.37,-75.29
249652030.46,-78.12
250497969.54,-75.20
251343908.63,-75.23
252189847.72,-75.94
253035786.80,-76.48
253881725.89,-75.18
254727664.97,-75.68
255573604.06,-74.58
256419543.15,-75.07
257265482.23,-74.02
258111421.32,-77.65
258957360.41,-76.06
259803299.49,-75.06
260649238.58,-74.45
261495177.66,-77.42
262341116.75,-75.78
263187055.84,-75.49
264032994.92,-74.17
264878934.01,-74.06
265724873.10,-75.02
266570812.18,-77.18
267416751.27,-76.00
268262690.36,-75.47
269108629.44,-75.89
269954568.53,-78.10
270800507.61,-76.71
271646446.70,-74.21
272492385.79,-77.61
273338324.87,-73.38
274184263.96,-76.80
275030203.05,-73.05
275876142.13,-75.71
276722081.22,-76.75
277568020.30,-74.49
278413959.39,-75.32
279259898.48,-75.05
280105837.56,-73.99
280951776.65,-73.62
281797715.74,-74.62
282643654.82,-75.00
283489593.91,-75.17
284335532.99,-76.07
285181472.08,-75.78
286027411.17,-76.03
286873350.25,-75.70
287719289.34,-75.80
288565228.43,-74.38
289411167.51,-76.48
290257106.60,-75.25
291103045.69,-74.52
291948984.77,-75.83
292794923.86,-75.62
293640862.94,-76.09
294486802.03,-76.82
295332741.12,-73.87
296178680.20,-74.03
297024619.29,-75.05
297870558.38,-76.33
298716497.46,-76.00
299562436.55,-73.52
300408375.63,-74.82
301254314.72,-76.86
302100253.81,-75.92
302946192.89,-75.75
303792131.98,-74.78
304638071.07,-74.90
305484010.15,-76.33
306329949.24,-76.68
307175888.32,-75.98
308021827.41,-74.32
308867766.50,-75.19
309713705.58,-76.65
310559644.67,-75.13
311405583.76,-74.61
312251522.84,-75.59
313097461.93,-74.72
313943401.02,-75.94
314789340.10,-76.39
315635279.19,-76.65
316481218.27,-75.92
317327157.36,-75.54
318173096.45,-73.71
319019035.53,-76.02
319864974.62,-76.18
320710913.71,-76.80
321556852.79,-75.70
322402791.88,-75.40
323248730.96,-76.85
324094670.05,-75.66
324940609.14,-76.81
325786548.22,-76.71
326632487.31,-74.17
327478426.40,-75.42
328324365.48,-75.02
329170304.57,-75.00
330016243.65,-74.26
330862182.74,-74.11
331708121.83,-75.65
332554060.91,-75.50
333400000.00,-76.44
334245939.09,-75.65
335091878.17,-75.97
335937817.26,-75.58
336783756.35,-76.56
337629695.43,-76.55
338475634.52,-76.22
339321573.60,-75.73
340167512.69,-75.97
341013451.78,-75.61
341859390.86,-77.25
342705329.95,-74.23
343551269.04,-74.66
344397208.12,-76.59
345243147.21,-76.20
346089086.29,-74.97
346935025.38,-75.75
347780964.47,-76.18
348626903.55,-74.20
349472842.64,-76.92
350318781.73,-77.26
351164720.81,-75.83
352010659.90,-76.15
352856598.98,-77.19
353702538.07,-76.08
354548477.16,-74.95
355394416.24,-74.53
356240355.33,-76.21
357086294.42,-75.89
357932233.50,-77.37
358778172.59,-77.10
359624111.68,-76.88
360470050.76,-76.26
361315989.85,-75.75
362161928.93,-77.35
363007868.02,-76.48
363853807.11,-76.18
364699746.19,-75.96
365545685.28,-76.30
366391624.37,-77.22
367237563.45,-75.14
368083502.54,-76.81
368929441.62,-77.29
369775380.71,-77.54
370621319.80,-75.70
371467258.88,-75.66
372313197.97,-76.35
373159137.06,-78.26
374005076.14,-75.65
374851015.23,-76.23
375696954.31,-76.59
376542893.40,-76.95
377388832.49,-77.62
378234771.57,-75.49
379080710.66,-75.38
379926649.75,-75.83
380772588.83,-77.23
381618527.92,-77.64
382464467.01,-77.37
383310406.09,-84.88
384156345.18,-77.57
385002284.26,-76.30
385848223.35,-76.78
386694162.44,-76.82
387540101.52,-74.75
388386040.61,-78.22
389231979.70,-76.57
390077918.78,-76.88
390923857.87,-75.78
391769796.95,-77.05
392615736.04,-76.68
393461675.13,-75.89
394307614.21,-76.99
395153553.30,-77.14
395999492.39,-75.37
396845431.47,-77.35
397691370.56,-76.29
398537309.64,-76.29
399383248.73,-75.46
400229187.82,-76.53
401075126.90,-77.71
401921065.99,-75.24
402767005.08,-76.23
403612944.16,-73.59
404458883.25,-77.50
405304822.34,-74.54
406150761.42,-77.18
406996700.51,-78.26
407842639.59,-76.98
408688578.68,-75.95
409534517.77,-76.57
410380456.85,-76.44
411226395.94,-76.97
412072335.03,-75.75
412918274.11,-75.34
413764213.20,-77.60
414610152.28,-75.80
415456091.37,-77.01
416302030.46,-77.01
417147969.54,-75.89
417993908.63,-77.37
418839847.72,-75.96
419685786.80,-77.31
420531725.89,-77.71
421377664.97,-77.41
422223604.06,-75.63
423069543.15,-76.51
423915482.23,-75.21
424761421.32,-76.99
425607360.41,-76.03
426453299.49,-76.94
427299238.58,-75.47
428145177.66,-77.09
428991116.75,-75.84
429837055.84,-77.39
430682994.92,-79.12
431528934.01,-74.59
432374873.10,-77.77
433220812.18,-76.11
434066751.27,-75.19
434912690.36,-76.64
435758629.44,-78.40
436604568.53,-77.93
437450507.61,-77.83
438296446.70,-78.80
439142385.79,-75.48
439988324.87,-79.17
440834263.96,-78.43
441680203.05,-76.79
442526142.13,-77.16
443372081.22,-76.32
444218020.30,-78.81
445063959.39,-77.28
445909898.48,-76.95
446755837.56,-77.45
447601776.65,-76.07
448447715.74,-75.95
449293654.82,-75.84
450139593.91,-76.62
450985532.99,-77.96
451831472.08,-77.43
452677411.17,-76.60
453523350.25,-78.51
454369289.34,-76.56
455215228.43,-77.03
456061167.51,-77.20
456907106.60,-76.84
457753045.69,-78.39
458598984.77,-78.53
459444923.86,-77.48
460290862.94,-76.83
461136802.03,-76.31
461982741.12,-76.32
462828680.20,-77.62
463674619.29,-76.56
464520558.38,-76.96
465366497.46,-76.86
466212436.55,-77.47
467058375.63,-76.99
467904314.72,-75.07
468750253.81,-75.59
469596192.89,-76.91
470442131.98,-77.68
471288071.07,-78.23
472134010.15,-77.85
472979949.24,-78.49
473825888.32,-76.72
474671827.41,-77.75
475517766.50,-76.26
476363705.58,-77.75
477209644.67,-78.32
478055583.76,-74.65
478901522.84,-76.13
479747461.93,-76.64
480593401.02,-77.94
481439340.10,-76.96
482285279.19,-77.44
483131218.27,-75.43
483977157.36,-77.53
484823096.45,-76.65
485669035.53,-76.03
486514974.62,-76.66
487360913.71,-76.42
488206852.79,-76.79
489052791.88,-76.36
489898730.96,-77.85
490744670.05,-75.56
491590609.14,-76.80
492436548.22,-78.64
493282487.31,-77.56
494128426.40,-77.16
494974365.48,-76.42
495820304.57,-77.99
496666243.65,-75.73
497512182.74,-77.10
498358121.83,-77.56
499204060.91,-78.71
500050000.00,-77.12
500895939.09,-78.69
501741878.17,-78.28
502587817.26,-77.46
503433756.35,-76.28
504279695.43,-78.16
505125634.52,-77.93
505971573.60,-76.46
506817512.69,-76.55
507663451.78,-78.14
508509390.86,-76.26
509355329.95,-78.71
510201269.04,-76.74
511047208.12,-76.50
511893147.21,-76.37
512739086.29,-74.29
513585025.38,-76.78
514430964.47,-76.67
515276903.55,-79.57
516122842.64,-76.08
516968781.73,-76.05
517814720.81,-76.32
518660659.90,-78.38
519506598.98,-78.97
520352538.07,-75.60
521198477.16,-75.23
522044416.24,-77.04
522890355.33,-76.42
523736294.42,-77.21
524582233.50,-77.02
525428172.59,-75.93
526274111.68,-76.67
527120050.76,-78.00
527965989.85,-75.06
528811928.93,-77.00
529657868.02,-77.63
530503807.11,-78.14
531349746.19,-76.75
532195685.28,-76.79
533041624.37,-77.96
533887563.45,-78.36
534733502.54,-76.94
535579441.62,-77.32
536425380.71,-77.78
537271319.80,-77.79
538117258.88,-76.76
538963197.97,-76.79
539809137.06,-76.74
540655076.14,-75.36
541501015.23,-77.65
542346954.31,-77.38
543192893.40,-75.71
544038832.49,-77.10
544884771.57,-77.88
545730710.66,-77.35
546576649.75,-77.14
547422588.83,-77.98
548268527.92,-78.66
549114467.01,-76.93
549960406.09,-75.68
550806345.18,-77.20
551652284.26,-77.78
552498223.35,-75.68
553344162.44,-76.79
554190101.52,-78.10
555036040.61,-77.59
555881979.70,-76.28
556727918.78,-76.53
557573857.87,-77.19
558419796.95,-78.38
559265736.04,-76.98
560111675.13,-78.96
560957614.21,-79.02
561803553.30,-76.74
562649492.39,-77.73
563495431.47,-74.93
564341370.56,-77.17
565187309.64,-78.36
566033248.73,-76.25
566879187.82,-77.14
567725126.90,-78.22
568571065.99,-76.85
569417005.08,-77.58
570262944.16,-77.52
571108883.25,-78.38
571954822.34,-76.71
572800761.42,-76.59
573646700.51,-76.82
574492639.59,-76.74
575338578.68,-77.77
576184517.77,-78.85
577030456.85,-77.10
577876395.94,-77.51
578722335.03,-76.66
579568274.11,-77.63
580414213.20,-76.75
581260152.28,-78.05
582106091.37,-75.33
582952030.46,-79.00
583797969.54,-78.01
584643908.63,-76.15
585489847.72,-79.46
586335786.80,-77.11
587181725.89,-77.66
588027664.97,-79.07
588873604.06,-78.83
589719543.15,-75.64
590565482.23,-76.41
591411421.32,-79.14
592257360.41,-76.72
593103299.49,-76.88
593949238.58,-78.47
594795177.66,-78.07
595641116.75,-76.10
596487055.84,-77.17
597332994.92,-75.39
598178934.01,-77.69
599024873.10,-77.84
599870812.18,-79.74
600716751.27,-76.24
601562690.36,-78.06
602408629.44,-77.02
603254568.53,-78.28
604100507.61,-77.00
604946446.70,-77.86
605792385.79,-76.33
606638324.87,-76.46
607484263.96,-76.71
608330203.05,-75.35
609176142.13,-77.42
610022081.22,-75.51
610868020.30,-76.70
611713959.39,-77.97
612559898.48,-77.26
613405837.56,-76.61
614251776.65,-78.71
615097715.74,-75.97
615943654.82,-76.35
616789593.91,-76.07
617635532.99,-75.51
618481472.08,-77.79
619327411.17,-76.13
620173350.25,-77.09
621019289.34,-78.59
621865228.43,-76.82
622711167.51,-76.40
623557106.60,-78.37
624403045.69,-77.02
625248984.77,-77.85
626094923.86,-75.72
626940862.94,-77.87
627786802.03,-77.97
628632741.12,-77.33
629478680.20,-75.72
630324619.29,-77.36
631170558.38,-75.62
632016497.46,-77.74
632862436.55,-78.22
633708375.63,-75.89
634554314.72,-77.17
635400253.81,-76.19
636246192.89,-77.65
637092131.98,-75.40
637938071.07,-76.14
638784010.15,-76.54
639629949.24,-75.38
640475888.32,-76.17
641321827.41,-77.06
642167766.50,-75.40
643013705.58,-74.87
643859644.67,-77.13
644705583.76,-77.30
645551522.84,-76.05
646397461.93,-77.09
647243401.02,-77.66
648089340.10,-77.14
648935279.19,-76.07
649781218.27,-76.12
650627157.36,-78.22
651473096.45,-77.07
652319035.53,-75.83
653164974.62,-78.08
654010913.71,-78.86
654856852.79,-76.65
655702791.88,-75.82
656548730.96,-77.34
657394670.05,-77.55
658240609.14,-76.55
659086548.22,-77.68
659932487.31,-77.34
660778426.40,-76.41
661624365.48,-77.55
662470304.57,-76.73
663316243.65,-76.64
664162182.74,-76.70
665008121.83,-77.42
665854060.91,-75.08
666700000.00,-77.59
667545939.09,-77.32
668391878.17,-76.11
669237817.26,-77.77
670083756.35,-78.62
670929695.43,-76.41
671775634.52,-77.79
672621573.60,-74.53
673467512.69,-76.86
674313451.78,-76.91
675159390.86,-75.19
676005329.95,-78.57
676851269.04,-76.19
677697208.12,-77.45
678543147.21,-75.11
679389086.29,-77.51
680235025.38,-77.21
681080964.47,-76.15
681926903.55,-76.23
682772842.64,-75.83
683618781.73,-76.96
684464720.81,-76.78
685310659.90,-79.24
686156598.98,-76.08
687002538.07,-77.03
687848477.16,-76.89
688694416.24,-76.59
689540355.33,-76.84
690386294.42,-77.19
691232233.50,-76.92
692078172.59,-76.34
692924111.68,-76.45
693770050.76,-75.75
694615989.85,-76.06
695461928.93,-77.48
696307868.02,-76.24
697153807.11,-78.09
697999746.19,-75.78
698845685.28,-73.91
699691624.37,-76.51
700537563.45,-76.06
701383502.54,-74.54
702229441.62,-77.07
703075380.71,-76.72
703921319.80,-77.10
704767258.88,-76.78
705613197.97,-76.53
706459137.06,-76.90
707305076.14,-77.77
708151015.23,-77.97
708996954.31,-78.06
709842893.40,-75.78
710688832.49,-78.21
711534771.57,-77.72
712380710.66,-77.43
713226649.75,-76.44
714072588.83,-77.55
714918527.92,-78.41
715764467.01,-75.78
716610406.09,-73.62
717456345.18,-74.41
718302284.26,-76.73
719148223.35,-78.28
719994162.44,-76.31
720840101.52,-76.83
721686040.61,-76.98
722531979.70,-75.72
723377918.78,-77.16
724223857.87,-76.74
725069796.95,-76.19
725915736.04,-77.96
726761675.13,-77.76
727607614.21,-76.43
728453553.30,-76.73
729299492.39,-75.91
730145431.47,-77.41
730991370.56,-75.93
731837309.64,-75.11
732683248.73,-75.36
733529187.82,-76.18
734375126.90,-76.17
735221065.99,-76.83
736067005.08,-77.20
736912944.16,-75.47
737758883.25,-75.73
738604822.34,-75.82
739450761.42,-76.57
740296700.51,-77.64
741142639.59,-74.83
741988578.68,-76.47
742834517.77,-76.61
743680456.85,-74.95
744526395.94,-76.75
745372335.03,-75.37
746218274.11,-76.58
747064213.20,-75.75
747910152.28,-75.81
748756091.37,-77.80
749602030.46,-75.82
750447969.54,-78.08
751293908.63,-74.23
752139847.72,-76.43
752985786.80,-76.77
753831725.89,-76.60
754677664.97,-76.95
755523604.06,-75.87
756369543.15,-74.39
757215482.23,-76.56
758061421.32,-75.62
758907360.41,-75.25
759753299.49,-75.79
760599238.58,-74.01
761445177.66,-76.81
762291116.75,-77.66
763137055.84,-75.68
763982994.92,-75.07
764828934.01,-77.11
765674873.10,-77.22
766520812.18,-76.27
767366751.27,-73.71
768212690.36,-75.06
769058629.44,-76.09
769904568.53,-76.54
770750507.61,-77.60
771596446.70,-76.38
772442385.79,-74.73
773288324.87,-76.36
774134263.96,-76.18
774980203.05,-77.03
775826142.13,-76.38
776672081.22,-75.81
777518020.30,-75.12
778363959.39,-76.48
779209898.48,-76.51
780055837.56,-76.35
780901776.65,-75.20
781747715.74,-77.24
782593654.82,-75.07
783439593.91,-76.21
784285532.99,-76.47
785131472.08,-77.06
785977411.17,-75.65
786823350.25,-73.97
787669289.34,-78.06
788515228.43,-76.44
789361167.51,-77.27
790207106.60,-76.46
791053045.69,-73.94
791898984.77,-75.44
792744923.86,-76.86
793590862.94,-75.79
794436802.03,-74.20
795282741.12,-76.97
796128680.20,-77.75
796974619.29,-75.72
797820558.38,-75.57
798666497.46,-74.99
799512436.55,-76.97
800358375.63,-76.68
801204314.72,-76.27
802050253.81,-75.02
802896192.89,-76.00
803742131.98,-75.54
804588071.07,-76.63
805434010.15,-76.03
806279949.24,-75.54
807125888.32,-76.85
807971827.41,-75.16
808817766.50,-75.97
809663705.58,-75.82
810509644.67,-75.53
811355583.76,-76.31
812201522.84,-76.46
813047461.93,-76.50
813893401.02,-77.35
814739340.10,-76.93
815585279.19,-75.33
816431218.27,-77.69
817277157.36,-76.51
818123096.45,-77.52
818969035.53,-77.04
819814974.62,-77.44
820660913.71,-74.79
821506852.79,-76.28
822352791.88,-76.39
823198730.96,-74.40
824044670.05,-75.77
824890609.14,-75.08
825736548.22,-77.58
826582487.31,-76.51
827428426.40,-76.56
828274365.48,-74.70
829120304.57,-76.37
829966243.65,-77.33
830812182.74,-75.75
831658121.83,-74.72
832504060.91,-77.06
833350000.00,-75.49
834195939.09,-77.56
835041878.17,-74.88
835887817.26,-75.59
836733756.35,-75.81
837579695.43,-75.36
838425634.52,-76.66
839271573.60,-75.72
840117512.69,-76.13
840963451.78,-76.92
841809390.86,-74.47
842655329.95,-76.00
843501269.04,-75.71
844347208.12,-76.76
845193147.21,-75.71
846039086.29,-74.15
846885025.38,-75.78
847730964.47,-75.39
848576903.55,-74.58
849422842.64,-75.65
850268781.73,-77.32
851114720.81,-77.09
851960659.90,-74.84
852806598.98,-77.45
853652538.07,-75.74
854498477.16,-76.45
855344416.24,-75.00
856190355.33,-74.11
857036294.42,-76.56
857882233.50,-77.23
858728172.59,-74.87
859574111.68,-73.23
860420050.76,-77.33
861265989.85,-75.37
862111928.93,-76.92
862957868.02,-75.72
863803807.11,-76.82
864649746.19,-77.61
865495685.28,-75.22
866341624.37,-75.42
867187563.45,-76.15
868033502.54,-77.17
868879441.62,-77.65
869725380.71,-76.78
870571319.80,-75.84
871417258.88,-77.17
872263197.97,-76.35
873109137.06,-75.19
873955076.14,-75.17
874801015.23,-76.18
875646954.31,-77.58
876492893.40,-77.68
877338832.49,-77.26
878184771.57,-77.09
879030710.66,-76.71
879876649.75,-76.02
880722588.83,-74.22
881568527.92,-76.03
882414467.01,-76.96
883260406.09,-76.65
884106345.18,-75.03
884952284.26,-75.41
885798223.35,-76.09
886644162.44,-74.65
887490101.52,-76.70
888336040.61,-76.94
889181979.70,-75.46
890027918.78,-77.54
890873857.87,-76.33
891719796.95,-78.49
892565736.04,-75.64
893411675.13,-77.99
894257614.21,-75.59
895103553.30,-76.29
895949492.39,-77.59
896795431.47,-77.21
897641370.56,-75.08
898487309.64,-77.03
899333248.73,-76.08
900179187.82,-75.15
901025126.90,-76.02
901871065.99,-75.91
902717005.08,-76.29
903562944.16,-76.33
904408883.25,-76.33
905254822.34,-76.22
906100761.42,-75.99
906946700.51,-78.00
907792639.59,-76.79
908638578.68,-77.52
909484517.77,-77.52
910330456.85,-76.13
911176395.94,-74.56
912022335.03,-75.99
912868274.11,-76.75
913714213.20,-75.32
914560152.28,-76.34
915406091.37,-77.02
916252030.46,-77.06
917097969.54,-74.46
917943908.63,-77.40
918789847.72,-77.39
919635786.80,-77.08
920481725.89,-76.41
921327664.97,-77.62
922173604.06,-78.56
923019543.15,-75.72
923865482.23,-75.45
924711421.32,-76.16
925557360.41,-75.69
926403299.49,-75.02
927249238.58,-75.98
928095177.66,-77.53
928941116.75,-76.03
929787055.84,-77.96
930632994.92,-76.40
931478934.01,-75.72
932324873.10,-76.39
933170812.18,-76.87
934016751.27,-77.32
934862690.36,-74.81
935708629.44,-77.02
936554568.53,-74.50
937400507.61,-76.91
938246446.70,-77.52
939092385.79,-76.98
939938324.87,-76.57
940784263.96,-77.36
941630203.05,-78.53
942476142.13,-77.02
943322081.22,-77.33
944168020.30,-77.05
945013959.39,-75.60
945859898.48,-77.01
946705837.56,-76.45
947551776.65,-77.47
948397715.74,-76.57
949243654.82,-74.57
950089593.91,-76.58
950935532.99,-76.01
951781472.08,-76.89
952627411.17,-77.40
953473350.25,-75.62
954319289.34,-77.32
955165228.43,-78.66
956011167.51,-76.42
956857106.60,-76.24
957703045.69,-77.73
958548984.77,-78.57
959394923.86,-77.34
960240862.94,-77.30
961086802.03,-77.07
961932741.12,-75.86
962778680.20,-74.93
963624619.29,-78.33
964470558.38,-77.34
965316497.46,-78.56
966162436.55,-76.58
967008375.63,-76.49
967854314.72,-77.54
968700253.81,-77.61
969546192.89,-79.06
970392131.98,-78.40
971238071.07,-75.67
972084010.15,-78.44
972929949.24,-75.44
973775888.32,-77.70
974621827.41,-76.03
975467766.50,-78.02
976313705.58,-78.71
977159644.67,-77.74
978005583.76,-75.12
978851522.84,-75.42
979697461.93,-77.01
980543401.02,-76.96
981389340.10,-78.24
982235279.19,-76.93
983081218.27,-78.60
983927157.36,-77.85
984773096.45,-75.57
985619035.53,-79.24
986464974.62,-77.75
987310913.71,-77.92
988156852.79,-76.89
989002791.88,-75.20
989848730.96,-76.55
990694670.05,-78.40
991540609.14,-77.95
992386548.22,-76.33
993232487.31,-78.13
994078426.40,-76.50
994924365.48,-75.20
995770304.57,-76.71
996616243.65,-76.83
997462182.74,-78.59
998308121.83,-77.14
999154060.91,-77.36
1000000000.00,-77.36
